"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1909029560353497556","Sun Apr 06 23:44:49 +0000 2025","43"," Jewish Americans like me who are highly critical of Israel: the administration is saying that there are good Jews and bad Jews! And good Jews are the ones who support Israel's actions in Gaza. And bad Jews are the people like me. We are suddenly at the center of politics of https://t.co/ZIxxF7jiYK","1909029560353497556","https://pbs.twimg.com/ext_tw_video_thumb/1909029436856410112/pu/img/79zufDtBSbScBzRP.jpg","","en","","1","5","28","https://x.com/undefined/status/1909029560353497556","1652705261365219332",
"1909028178221470177","Sun Apr 06 23:39:20 +0000 2025","0","The real terrorists @jacksonhinklle #Yemeni #Gaza #Perfect10Liners #TrumpTariffs #Gaza_Genocide‌ https://t.co/WSk9YHFYqv","1909028178221470177","https://pbs.twimg.com/media/Gn47AosWgAAwFtu.jpg","","en","","0","0","0","https://x.com/undefined/status/1909028178221470177","2415610055",
"1909031442039935409","Sun Apr 06 23:52:18 +0000 2025","0","If anybody needs a chip inserted in their brain named FAFO is Satanyahuhu ..Trump should order Elon to implant one with no delays in his sick mind so the Gaza killing stops.","1909031442039935409","","","en","","0","0","0","https://x.com/undefined/status/1909031442039935409","821364947091390464",
"1909030046679142651","Sun Apr 06 23:46:45 +0000 2025","1032","Is anyone surprised by this? Iranians have been telling the world for years that the terrorist Islamic Regime occupying them sends billions to Hamas terrorists. Iranians inside Iran shout No to Gaza! No to Lebanon! My life for Iran! because they are sick and tired of their https://t.co/lHumiRIDsI","1909030046679142651","https://pbs.twimg.com/amplify_video_thumb/1909029689659662336/img/Tp3P3HcpWJJaqInz.jpg","","en","","5","15","292","https://x.com/undefined/status/1909030046679142651","832035949",
"1909029635121164550","Sun Apr 06 23:45:07 +0000 2025","690","Gaza and Hamas: we're winning the war against Israel. Does this video look like winning to you? https://t.co/s7wf5ikFaF","1909029635121164550","https://pbs.twimg.com/amplify_video_thumb/1909029610769076225/img/m3eEuh0FiCp9wQFC.jpg","","en","","4","63","131","https://x.com/undefined/status/1909029635121164550","1804690072555683840",
"1909030076953583871","Sun Apr 06 23:46:53 +0000 2025","4","Katil İsrail #Gaza #GazaHolocaust #GazaGenocide","1909030076953583871","","","da","","0","0","0","https://x.com/undefined/status/1909030076953583871","1838648478052040704",
"1909030989017346325","Sun Apr 06 23:50:30 +0000 2025","0"," BREAKING: Reports confirm the death of General John Pagri Commander of the Special Tasks Battalion in the U.S. Army in the Gaza Strip. https://t.co/kXl9PyPrZJ","1909030989017346325","","","en","","0","0","0","https://x.com/undefined/status/1909030989017346325","1835135159584096257",
"1909032220024520721","Sun Apr 06 23:55:24 +0000 2025","0","I just pledged my support to @OxfamCanada for justice dignity and peace in Gaza. Join me in standing with the people of Palestine to help them rebuild their lives and futures. Add your voice today: https://t.co/rsFkDT9xPP #StandWithGaza #JusticeForGaza","1909032220024520721","","","en","","0","0","0","https://x.com/undefined/status/1909032220024520721","1257829003",
"1909032130081878488","Sun Apr 06 23:55:02 +0000 2025","1","Not taking a position on Gaza is taking a position on Gaza. One you ll have to live with for the rest of your life.","1909032130081878488","","","en","","0","0","0","https://x.com/undefined/status/1909032130081878488","1290911196128980994",
"1909031183121260551","Sun Apr 06 23:51:16 +0000 2025","268","We failed them. Shame on us#Gaza #GazaHolocaust #GazaGenocide https://t.co/Yb5wIPb6La","1909031183121260551","https://pbs.twimg.com/amplify_video_thumb/1909030707172605952/img/9mnHVEUugqCROe4I.jpg","","en","","1","19","86","https://x.com/undefined/status/1909031183121260551","106578824",
"1909031351564619922","Sun Apr 06 23:51:56 +0000 2025","117","The children of Gaza stand as proof of a world that looked away. Dont look away. https://t.co/nk829amp0z","1909031351564619922","https://pbs.twimg.com/media/Gn495Z3XIAAZpWv.jpg","","en","","3","9","28","https://x.com/undefined/status/1909031351564619922","1453009363",
"1909030121320690068","Sun Apr 06 23:47:03 +0000 2025","2","Thank you @60Minutes for your reporting on the atrocities occurring in our world. The world needs to know the true stories! #Gaza #innocentmigrants #prayingforjustice","1909030121320690068","","","en","","0","1","0","https://x.com/undefined/status/1909030121320690068","50199364",
"1909028253035094138","Sun Apr 06 23:39:38 +0000 2025","3","I just donated to a family in Gaza struggling to survive the war. Every little bit helps them get food and water. Please consider helping too. Share and donate if you can!! One Love Free free Pale/stine Free free Ga/za!! &lt;3 &lt;3 &lt;3 https://t.co/knNpIx2tO0","1909028253035094138","","","en","","0","2","1","https://x.com/undefined/status/1909028253035094138","38258118",
"1909031511745257821","Sun Apr 06 23:52:35 +0000 2025","1","Ousman Noor | INSTRUCTIONS: HOW TO STOP GAZA GENOCIDE We've launched a campaign to estbalish an international armed force to stop the Gaza Genocide. We... | Instagram https://t.co/2THoZQqyI7","1909031511745257821","","","en","","0","0","1","https://x.com/undefined/status/1909031511745257821","1613257165011042306",
"1909032146003787782","Sun Apr 06 23:55:06 +0000 2025","0","Reminder to myself If I feel life is hard please remember there are people in Gaza suffering more than me. I still stand until today because God s mercy not because my power or resilience. I m weak and that s me because I m human.","1909032146003787782","","","en","","0","0","0","https://x.com/undefined/status/1909032146003787782","1537613916",
"1882994770634518792","Sat Jan 25 03:31:52 +0000 2025","106","To mark International Education Day @fobzu has released a short film Our Universities Live On: Testimonials of Hope created in collaboration with students and academics in Gaza. Despite over 400 days of destruction displacement and siege they continue to fight for their https://t.co/c4sZZ1sKlI","1882994770634518792","https://pbs.twimg.com/amplify_video_thumb/1882994708613378048/img/5y7iS0HPJjYDTpHA.jpg","","en","","5","4","58","https://x.com/undefined/status/1882994770634518792","757408098",
"1909030498950606986","Sun Apr 06 23:48:33 +0000 2025","95","His name is Hamza Abu Issa https://t.co/sjBxAsPcRm","1909030498950606986","https://pbs.twimg.com/media/Gn49GtGXcAAXf-F.jpg","","en","","3","3","63","https://x.com/undefined/status/1909030498950606986","1502037992742998021",
"1909032466318237792","Sun Apr 06 23:56:22 +0000 2025","0","Just couldn t vote for Kamala- something about the sound of her laughter. She warned you! #stockmarketcrash #Crypto #MAGA #Trump #NFL #NHL #MLB #FinalFour #WorldCup #tarrifs #Veterans #hurricane #earthquake #tornado #Russia #Gaza #Houthi #Yemen https://t.co/Q771YaiCGP","1909032466318237792","https://pbs.twimg.com/media/Gn4-58RXwAAQ8Jm.jpg","","en","","0","0","0","https://x.com/undefined/status/1909032466318237792","47738650",
"1881181401409831210","Mon Jan 20 03:26:11 +0000 2025","265"," Suspension for Gaza is the highest honor! repost from @ColumbiaBDS on instagram https://t.co/oVEqLA1ls1","1881181401409831210","https://pbs.twimg.com/media/GhtMgzTXwAAa0Tk.jpg","","en","","1","2","53","https://x.com/undefined/status/1881181401409831210","757408098",
"1909031045216763906","Sun Apr 06 23:50:43 +0000 2025","22","Hamas launches missiles from Gaza. Time to finally level the damn place. https://t.co/KMSkwChrK9","1909031045216763906","https://pbs.twimg.com/amplify_video_thumb/1908946446319079424/img/Ic5jHJzJxHfbG8xf.jpg","","en","","0","1","8","https://x.com/undefined/status/1909031045216763906","812479795841945600",
"1909026387173712143","Sun Apr 06 23:32:13 +0000 2025","470","Please don't stop talking about Gaza https://t.co/oVE54ScaPK","1909026387173712143","https://pbs.twimg.com/amplify_video_thumb/1909025964681461760/img/LlIVlRVdhiDbEnhb.jpg","","en","","5","7","267","https://x.com/undefined/status/1909026387173712143","1605190297662754816",
"1909030501446189092","Sun Apr 06 23:48:34 +0000 2025","0","Russia was always guaranteed to win #Trump #TrumpTariffs #zelena #LIVEVE #Munster #Gaza #garnacho #MUFC https://t.co/AHwqBp9bmN","1909030501446189092","https://pbs.twimg.com/media/Gn49HsTWsAA0Sxx.jpg","","en","","0","0","0","https://x.com/undefined/status/1909030501446189092","1771664902286942208",
"1909031041160884517","Sun Apr 06 23:50:42 +0000 2025","0","EU sucks 100% Russia is good at developing #MUFC #Garnacho #Gaza #Dorgu","1909031041160884517","","","en","","0","0","0","https://x.com/undefined/status/1909031041160884517","1771664902286942208",
"1909026772651245877","Sun Apr 06 23:33:45 +0000 2025","1159","We are dying of hunger We are dying of hunger We are dying of hunger We are dying of hunger We are dying of hunger We are dying of hunger We are dying of hunger We are dying of hunger We are dying of hunger https://t.co/kkzgz6ZNPz https://t.co/LmTBCQGe8l","1909026772651245877","https://pbs.twimg.com/media/Gn44W9GXAAARYfj.jpg","","en","","14","34","923","https://x.com/undefined/status/1909026772651245877","1855696788893638656",
"1909031628749611162","Sun Apr 06 23:53:03 +0000 2025","2","most of the Gaza protestors are:","1909031628749611162","","","en","","0","0","1","https://x.com/undefined/status/1909031628749611162","1715754524302770176",
"1909028939689087461","Sun Apr 06 23:42:21 +0000 2025","0","Abdel Hadi the President of Palestine's Children Council - Gaza Strip","1909028939689087461","","","en","","0","0","0","https://x.com/undefined/status/1909028939689087461","902200970238623747",
"1909029535149858948","Sun Apr 06 23:44:43 +0000 2025","0","Salute to the courage of this lady for expressing herself in this big forum at Microsoft. #IsraeliWarCrimes #Gaza #GazaHolocaust https://t.co/XfwJmp8lWR","1909029535149858948","https://pbs.twimg.com/ext_tw_video_thumb/1909029485334216704/pu/img/xDfZf_FBENidNav7.jpg","","en","","0","0","0","https://x.com/undefined/status/1909029535149858948","2723494484",
"1909031424390263274","Sun Apr 06 23:52:14 +0000 2025","3","The IDF Crimes Against Humanity. #StopTradeWithSettlements #EndIsraeliImpunity #SanctionIsrael #AparthiedIsrael #IsraeliNewNazism #StopArmingIsrael #IsraelTerroristState #EndZionism #StopArmingIsraelNOW #UNseatIsrael #FreePalestine #Gaza #GazaGenocide‌ #GazaHolocaust","1909031424390263274","","","en","","0","0","2","https://x.com/undefined/status/1909031424390263274","1331960056141787136",
"1909030841503653972","Sun Apr 06 23:49:55 +0000 2025","0","Stop the holocaust in Gaza","1909030841503653972","","","en","","0","0","0","https://x.com/undefined/status/1909030841503653972","356727736",
"1909031558222139816","Sun Apr 06 23:52:46 +0000 2025","6","Stop the world for Gaza!","1909031558222139816","","","en","","0","1","1","https://x.com/undefined/status/1909031558222139816","1756332246389153792",
"1909032474811777291","Sun Apr 06 23:56:24 +0000 2025","14","Documentation from the moment of the fall in the city of Ashkelon. #IsraelUnderFire #Gaza https://t.co/Sdc1r1gxI9","1909032474811777291","https://pbs.twimg.com/ext_tw_video_thumb/1909032449394237440/pu/img/0fvb6L-mFPFclzZc.jpg","","en","","0","1","5","https://x.com/undefined/status/1909032474811777291","2373174403",
"1909030164123558044","Sun Apr 06 23:47:13 +0000 2025","1","Help Obada's family escape from gaza war and reclaim their lives. Please support this GoFundMe by donating or sharing every bit of help makes a difference. https://t.co/44e3sHqaNa","1909030164123558044","","","en","","0","1","1","https://x.com/undefined/status/1909030164123558044","1291793891948220416",
"1909032308109091213","Sun Apr 06 23:55:45 +0000 2025","1","I was able to match the last $10 for @diyaa_akram12's new campaign - can anyone else do the same? He had to leave his family behind in Gaza when he finally got the chance of medical evacuation for his own severe injuries - please help him to make sure they're provided for.","1909032308109091213","","","en","","0","0","2","https://x.com/undefined/status/1909032308109091213","1337079431643488257",
"1909032371526959431","Sun Apr 06 23:56:00 +0000 2025","0","MOROCCO - Rabat for a #FreePalestine and stop #Gaza genocide","1909032371526959431","","","en","","0","0","0","https://x.com/undefined/status/1909032371526959431","1886204983",
"1895201214943375417","Thu Feb 27 19:55:55 +0000 2025","1158","BBC finds serious flaws in making of Gaza documentary and says there are no plans to air it again in current form https://t.co/NesoOZSpcZ","1895201214943375417","","","en","","193","831","238","https://x.com/undefined/status/1895201214943375417","5402612",
"1901899185466798458","Tue Mar 18 07:31:16 +0000 2025","4531","At least 330 people killed in Israeli air strikes on Gaza says Hamas-run Gaza health ministry Follow live https://t.co/gtsPpgkQPF","1901899185466798458","","","en","","788","1915","1578","https://x.com/undefined/status/1901899185466798458","5402612",
"1909028568891527409","Sun Apr 06 23:40:53 +0000 2025","2","All they do is lie: The Palestinian Info Center which has half a million followers on Facebook has posted a photo of actress Katherine Heigl who played Dr. Izzie Stevens in Grey s Anatomy identifying her as a French doctor who has traveled to Gaza to offer medical help. https://t.co/vPH9Fpq5wZ","1909028568891527409","https://pbs.twimg.com/media/Gn47XgnXYAAlBsK.jpg","","en","","0","1","1","https://x.com/undefined/status/1909028568891527409","1793010019086090240",
"1909033363429556352","Sun Apr 06 23:59:56 +0000 2025","0","America is already directly responsible for genocide in Gaza. If we have combat troops on the ground there our nation has crossed the Rubicon.","1909033363429556352","","","en","","0","0","1","https://x.com/undefined/status/1909033363429556352","1882135309426540544",
"1909031945314689319","Sun Apr 06 23:54:18 +0000 2025","2","Stop the #Genocide_in_Gaza please","1909031945314689319","","","en","","0","0","0","https://x.com/undefined/status/1909031945314689319","1003097480823758849",
"1909027899921035460","Sun Apr 06 23:38:14 +0000 2025","0","#Enemy_Media Uri an Ashkelon resident whose house was hit by shrapnel says: - A year and a half after the war in Gaza rockets are still falling on Ashkelon - this is not real and it is not normal. - He added after taking this video: We don't feel victorious. https://t.co/k91u6seh0D","1909027899921035460","https://pbs.twimg.com/ext_tw_video_thumb/1909027790420353025/pu/img/VA5QoCyS7iakoX3r.jpg","","en","","0","0","0","https://x.com/undefined/status/1909027899921035460","1788164176751251456",
"1909031883402609018","Sun Apr 06 23:54:03 +0000 2025","0","#Qaza #فلسطین Gaza is the city of resilience and patience. https://t.co/PRNddjlcKN","1909031883402609018","https://pbs.twimg.com/media/Gn4-YBlWsAAiWGq.jpg","","en","","0","0","0","https://x.com/undefined/status/1909031883402609018","824338885614456852",
"1909033373190008913","Sun Apr 06 23:59:58 +0000 2025","0","Mike Mihajlovic emphasizes that the expenses of Israel s genocidal war on Gaza are mainly covered by the US Congress. Watch in full #EconomicDivide @PresstvPrograms https://t.co/Oi32L84aMU","1909033373190008913","https://pbs.twimg.com/ext_tw_video_thumb/1909033336926068736/pu/img/melR29N0T8WdE5mG.jpg","","en","","0","0","0","https://x.com/undefined/status/1909033373190008913","1556721071583154178",
"1909025659508146431","Sun Apr 06 23:29:19 +0000 2025","1","57 countries exposed by Gaza Genocide https://t.co/DHXTokICpX","1909025659508146431","https://pbs.twimg.com/ext_tw_video_thumb/1908804186600329216/pu/img/c3R8dwzKQlSmL22S.jpg","","en","","0","0","1","https://x.com/undefined/status/1909025659508146431","973511517604859904",
"1909026976389538259","Sun Apr 06 23:34:33 +0000 2025","7","🇵🇸 Please help Oday and his family by donating and sharing‼️ https://t.co/qaLXiJLS1m","1909026976389538259","","","en","","0","2","7","https://x.com/undefined/status/1909026976389538259","2829426045",
"1909033065005105197","Sun Apr 06 23:58:45 +0000 2025","0","▶️ Israeli warplanes targeted a tent used by journalists near Nasser Hospital in Khan Yunis Gaza. @PressTV https://t.co/tuFUM3rYV6","1909033065005105197","https://pbs.twimg.com/ext_tw_video_thumb/1909032976119390208/pu/img/jf_p-lDCZ7Jjmgow.jpg","","en","","0","0","0","https://x.com/undefined/status/1909033065005105197","1556721071583154178",
"1909028006019936743","Sun Apr 06 23:38:39 +0000 2025","2","This is the prominent leader targeted by American aircraft: the martyr Sarim Ibn Sheikh Saleh Al-Suhaili. One of the martyrs of the American aggression on their home in the Saawan area of ​​Sana'a. The children of Yemen are no less important than the children of Gaza. #غزة_تُباد https://t.co/ZEpmHnUJoU","1909028006019936743","https://pbs.twimg.com/media/Gn462tJWsAEFjN6.jpg","","en","","0","0","0","https://x.com/undefined/status/1909028006019936743","1849877904659714048",
"1907311690556805518","Wed Apr 02 05:58:37 +0000 2025","795","Israel says it is expanding its military operation in Gaza and will seize large areas of the territory https://t.co/GzWqZsMZPj","1907311690556805518","","","en","","72","433","289","https://x.com/undefined/status/1907311690556805518","5402612",
"1909029836019978303","Sun Apr 06 23:45:55 +0000 2025","1","People have no idea how tiny of a strip Gaza is &amp; dropping 6 hiroshima bombs on it is meant to annihilate every single living thing in it &amp; the Arab world has/ is letting it happen &amp; the harsh truth is it doesn't even guarantee stability more destruction to come. Ya Allah","1909029836019978303","","","en","","0","0","1","https://x.com/undefined/status/1909029836019978303","1828069784971280384",
"1909032495867134113","Sun Apr 06 23:56:29 +0000 2025","0"," WARNING: GRAPHIC 18+ Israeli warplanes have targeted a tent used by journalists near Nasser Hospital in Khan Yunis Gaza. #GazaHolocaust #GazaGenocide https://t.co/Sq7PE1OzIz","1909032495867134113","https://pbs.twimg.com/amplify_video_thumb/1909032400773959680/img/jEkH01Tz99m-0uUY.jpg","","en","","0","0","0","https://x.com/undefined/status/1909032495867134113","1317549282929610752",
"1909032547398590837","Sun Apr 06 23:56:42 +0000 2025","0","The lefter-than-thous who demanded that the 2024 election be a referendum on the Biden admin s handling of Gaza really should have considered that helping elect Trump to do Gaz-a-Lago would decenter their Omnicause for the foreseeable future and perhaps permanently","1909032547398590837","","","en","","0","0","0","https://x.com/undefined/status/1909032547398590837","1723940405518258176",
"1867751711630037409","Sat Dec 14 02:01:23 +0000 2024","70","from Vassar SJP on IG: Early this morning a group of autonomous actors tagged Vassar College a neoliberal corporation manufacturing consent for and investing in israel's ongoing genocide in Gaza the occupation of the West Bank and the recent zionist escalations in Lebanon https://t.co/Xv2G6AH6B7","1867751711630037409","https://pbs.twimg.com/media/GeuWR_JX0AAZdGM.jpg","","en","","1","2","15","https://x.com/undefined/status/1867751711630037409","757408098",
"1880006738683818029","Thu Jan 16 21:38:29 +0000 2025","57"," STUDENTS: MOBILIZE THIS TUESDAY JANUARY 21ST On Wednesday January 15th a ceasefire was established in Gaza; a demand championed by the Palestinian people and their billions of international supporters. We know that our work is not over it has just begun. A ceasefire https://t.co/7B6OlmnA5i","1880006738683818029","https://pbs.twimg.com/media/GhcgKYdXQAATXry.jpg","","en","","0","4","26","https://x.com/undefined/status/1880006738683818029","757408098",
"1907484599107666171","Fri Apr 04 03:22:18 +0000 2025","0","@vishalsingh_oo1 @argfootball2025 I think the issue with Indians is their ignorance. For instance most think that Kashmir is horrific where around 300-400 children died but don't think Gaza is a genocide where 20 000 children have been killed and where Israel mainly kills children ages 0-9. Not adults. https://t.co/Yt3tPVDoem","1907997128091459831","https://pbs.twimg.com/media/GnqRRmVW4AAn-j5.jpg","vishalsingh_oo1","en","","0","3","0","https://x.com/undefined/status/1907997128091459831","1841113170229776389",
"1879612140165996766","Wed Jan 15 19:30:30 +0000 2025","74","Today January 15 a ceasefire ends 15 months of israel's horrific genocide in Gaza. Today Palestinians celebrate with those around them; those who survived extermination starvation torture who defied death and carried the torch of Palestinian freedom onward. https://t.co/4yfD0yjsyF","1879612140165996766","https://pbs.twimg.com/media/GhW4YzDWgAAxVnk.jpg","","en","","1","6","41","https://x.com/undefined/status/1879612140165996766","757408098",
"1909029255729594457","Sun Apr 06 23:43:37 +0000 2025","0","Kids in Gaza aren t asking for justice. They re asking for water. For light. For a night without drones overhead. If that doesn t haunt you you re not paying attention.","1909029255729594457","","","en","","0","0","1","https://x.com/undefined/status/1909029255729594457","1236654057844092930",
"1909027206812119065","Sun Apr 06 23:35:28 +0000 2025","0","The slaughter of children in Gaza passed her by ","1909027206812119065","","","en","","0","0","0","https://x.com/undefined/status/1909027206812119065","1585592167573192707",
"1909030019264893408","Sun Apr 06 23:46:39 +0000 2025","4","'We don't have water to drink. We need your support to provide water for us'. @Dalia_qandeel's campaign has received no support at all for the last two days - please help her and her three young children: https://t.co/UpTJ183vwF","1909030019264893408","","","en","","0","0","4","https://x.com/undefined/status/1909030019264893408","1337079431643488257",
"1881799008169103635","Tue Jan 21 20:20:20 +0000 2025","428","Harvard s response to the genocide in Gaza:","1881799008169103635","","","en","","4","6","183","https://x.com/undefined/status/1881799008169103635","757408098",
"1881481483916906608","Mon Jan 20 23:18:36 +0000 2025","20","from @ColumbiaBDS on IG: Last week Columbia held 22 disciplinary hearings against alleged student protestors from the Gaza Solidarity Encampment. During their hearings students spoke bravely about their commitment to fighting towards a free Palestine and forced the University https://t.co/IEewp3aXZP","1881481483916906608","https://pbs.twimg.com/media/Ghxdb0wW4AALa3U.jpg","","en","","0","3","6","https://x.com/undefined/status/1881481483916906608","757408098",
"1909026170235990527","Sun Apr 06 23:31:21 +0000 2025","0","The medical director at Al-Ahli Hospital in Gaza Doctor Fadel Naim warned that the situation has spiralled completely out of control in the hospital. With Gaza s health system in collapse hospitals are overwhelmed;doctors are forced to make agonising choices about who receives https://t.co/ZLcPWOpPPg","1909026170235990527","https://pbs.twimg.com/ext_tw_video_thumb/1909026119266836480/pu/img/rAkTFshommtmPK_m.jpg","","en","","0","1","0","https://x.com/undefined/status/1909026170235990527","2980836006",
"1909033364658831862","Sun Apr 06 23:59:56 +0000 2025","0","The world failed Gaza. Palestine. We will never forgive never forget. If someone says one bad thing about Hitler after all of this. he just should act earlier maybe there was a chance. With all respect to normal jews. Zionists are not humans not animals. They re hell on Earth","1909033364658831862","","","en","","0","0","0","https://x.com/undefined/status/1909033364658831862","1562447943843557377",
"1909026482870944020","Sun Apr 06 23:32:36 +0000 2025","3201",":(( My account has been restricted so my gfm doesn't appear to everyone! Please support my family s gfm!! by sharing quoting and donating. Please leave a comment 🇵🇸 or even a dot.https://t.co/kkzgz6ZNPz https://t.co/54KDvPzxmz","1909026482870944020","https://pbs.twimg.com/media/Gn45d8qXcAA1qAl.jpg","","en","","22","139","2735","https://x.com/undefined/status/1909026482870944020","1855696788893638656",
"1860411548709147025","Sat Nov 23 19:54:12 +0000 2024","51","from SPHR at Concordia University where 11 000 students went on strike for Gaza this week https://t.co/0cajR8gj5E","1860411548709147025","https://pbs.twimg.com/amplify_video_thumb/1860411398863360000/img/QlguHl5oK7APpzr8.jpg","","en","","0","2","18","https://x.com/undefined/status/1860411548709147025","757408098",
"1864429253296832816","Wed Dec 04 21:59:08 +0000 2024","75","repost from CCNY SJP on IG: On The National University Day of Strike every CUNY campus took to the streets converging at CUNY central to demands that CUNY DIVESTS! Students have been and will continue to keep up the fight for divestment because EVERY SINGLE UNIVERSITY IN GAZA https://t.co/WERWaybWJX","1864429253296832816","https://pbs.twimg.com/amplify_video_thumb/1864429164524093440/img/3EbA9h1HL7fhCmW2.jpg","","en","","1","3","21","https://x.com/undefined/status/1864429253296832816","757408098",
"1862257255208690023","Thu Nov 28 22:08:23 +0000 2024","54","UPDATES FROM DAR WADEE AL FAYOUMI ENCAMPMENT AT SARAH LAWRENCE COLLEGE: Thank you to every single person who sustained the fight on campus in solidarity with Gaza and Palestine this week. This is only the beginning. https://t.co/8uVttzgXd6","1862257255208690023","https://pbs.twimg.com/media/GdgRGYXX0AEyaEI.jpg","","en","","1","2","12","https://x.com/undefined/status/1862257255208690023","757408098",
