"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1884297062214484409","Tue Jan 28 17:46:42 +0000 2025","29","Please donate to and share the BRISMES Fund for Higher Education in Gaza an initiative to help support the reconstruction of higher education in Gaza in accordance with the declared priorities of the Emergency Committee of Universities in Gaza https://t.co/WZk369m2Pk","1884297062214484409","","","en","","0","1","21","https://x.com/undefined/status/1884297062214484409","757408098",
"1909031564513517786","Sun Apr 06 23:52:47 +0000 2025","3","Is This The World We Created? https://t.co/4FsqslAKE3 It is all a part of the same phenomenon. Western governments actively assisting genocide in Gaza; attacks on benefits for the disabled; a deliberate official narrative of Russophobia; rampant Islamophobia boosting the rise https://t.co/FF5JQFAVnO","1909031564513517786","https://pbs.twimg.com/media/Gn4-F0lW8AAopaO.jpg","","en","","0","0","5","https://x.com/undefined/status/1909031564513517786","784065707747188737",
"1909027768446136804","Sun Apr 06 23:37:42 +0000 2025","1","The fact that people really seem to think there's a lot of daylight between the trump and Biden policy on Gaza is actually insane.","1909027768446136804","","","en","","0","0","1","https://x.com/undefined/status/1909027768446136804","1461391316898697220",
"1900305708400468434","Thu Mar 13 21:59:55 +0000 2025","17","For the past 13 days and during the holy month of Ramadan Israel has refused to allow the entry to any humanitarian aid into Gaza. At the same time Zionist attempts to ethnically cleanse the West Bank have intensified. This month and every month we will continue to show out","1900305849848893833","","NationalSJP","en","","0","0","6","https://x.com/undefined/status/1900305849848893833","757408098",
"1909028203005624462","Sun Apr 06 23:39:26 +0000 2025","1","The news from Gaza is utterly horrific. From the West Bank too. And from Lebanon. The over militarisation of any country leads inevitably to invasions and then to world conflict. Is this what those who support the above want? Is that what you voted for in the UK and US?","1909028203005624462","","","en","","0","0","0","https://x.com/undefined/status/1909028203005624462","1300282147",
"1909030895052370061","Sun Apr 06 23:50:08 +0000 2025","1","I've been speaking up for Palestinians for 30 years But Hamas is a major PROBLEM for Palestinians Hamas went to Israel and KIDNAPPED women children and elderly people and took them back to Gaza And Hamas evil actions caused Gaza to be bombed and destroyed","1909030895052370061","","","en","","0","1","0","https://x.com/undefined/status/1909030895052370061","1343546233",
"1901805593871987007","Tue Mar 18 01:19:22 +0000 2025","690","Israel announces extensive air strikes on targets in the Gaza Strip the largest attack since January s ceasefire came into effect https://t.co/w0myvf1KyH","1901805593871987007","","","en","","71","499","308","https://x.com/undefined/status/1901805593871987007","5402612",
"1909029111843926397","Sun Apr 06 23:43:02 +0000 2025","0","Another Journalist in Gaza","1909029111843926397","","","en","","0","0","0","https://x.com/undefined/status/1909029111843926397","91663863",
"1888156622339363138","Sat Feb 08 09:23:13 +0000 2025","266","Three Israeli hostages handed over by Hamas in Gaza as more Palestinian prisoners to be freed under ceasefire deal - follow live https://t.co/datJPc1r9d","1888156622339363138","","","en","","6","212","45","https://x.com/undefined/status/1888156622339363138","5402612",
"1909029637838995706","Sun Apr 06 23:45:08 +0000 2025","40","Tens of thousands of Moroccans have taken to the streets to protest against Israel s punishing assault on Gaza and its people also directing their anger at the United States and its support for the 18-month-long war despite Israeli war crimes. https://t.co/Soqo1C992c","1909029637838995706","","","en","","2","6","19","https://x.com/undefined/status/1909029637838995706","17839398",
"1902070343797223499","Tue Mar 18 18:51:23 +0000 2025","446","Israel's Prime Minister Benjamin Netanyahu says Israel has resumed combat with full force after deadly Gaza strikes adding this is just the beginning Follow live: https://t.co/J9y5jO2d0m","1902070343797223499","","","en","","50","284","134","https://x.com/undefined/status/1902070343797223499","5402612",
"1903776259496346062","Sun Mar 23 11:50:05 +0000 2025","845","The number of Palestinians killed by Israel in Gaza surpasses 50 000 says the Hamas-run health ministry https://t.co/LGZaxdwfJJ","1903776259496346062","","","en","","115","1014","349","https://x.com/undefined/status/1903776259496346062","5402612",
"1908391319115870337","Sat Apr 05 06:37:33 +0000 2025","4","@suanchinfoo @inti_now There is no 'war' going on in Gaza.","1908408649799631344","","suanchinfoo","en","","0","1","0","https://x.com/undefined/status/1908408649799631344","1841113170229776389",
"1909031646130565136","Sun Apr 06 23:53:07 +0000 2025","125"," Civilians from Gaza invaded Israel along with Hamas to rape murder and kidnap Jews. October 7 2023 ","1909031646130565136","","","en","","1","7","52","https://x.com/undefined/status/1909031646130565136","1129279740068737024",
"1907986958342902124","Fri Apr 04 03:55:18 +0000 2025","0","@ppow84 @CroBanian1 @Partisangirl I know. I can try to explain my thoughts. Everything Zionists and Jews have touched is coming into question. Israel with the help of the media is really fucking up the fabric of society and Gaza is having ripple effects in every corner of then planet. This will not end well","1908005431466684880","","ppow84","en","","0","0","0","https://x.com/undefined/status/1908005431466684880","1841113170229776389",
"1909031954608947554","Sun Apr 06 23:54:20 +0000 2025","20","How was their operational security prior to all those pagers detonating the next day when the ICOM's went boom when Nasrallah went see Allah or during the HR Ops in Gaza? You used a crap example got called on it publicly and are struggling to validate it.","1909031954608947554","","","en","","0","2","3","https://x.com/undefined/status/1909031954608947554","1683937299468263424",
"1909031316508590439","Sun Apr 06 23:51:48 +0000 2025","2","STOP BOMBING GAZA STOP TARGETING JOURNALISTS","1909031316508590439","","","en","","0","0","2","https://x.com/undefined/status/1909031316508590439","2347280246",
"1909033252117250472","Sun Apr 06 23:59:30 +0000 2025","6473","BREAKING: A Palestinian journalist reports that Israeli forces directly struck the journalists tent at Nasser Hospital in Khan Younis southern Gaza Strip.","1909033252117250472","","","en","","27","85","3569","https://x.com/undefined/status/1909033252117250472","1776269230159147008",
"1909031628170792968","Sun Apr 06 23:53:02 +0000 2025","0","War's toll on Gaza's children https://t.co/XyvPuXvmJC via @YouTube","1909031628170792968","","","en","","0","0","0","https://x.com/undefined/status/1909031628170792968","1002360296223096834",
"1909031404639502781","Sun Apr 06 23:52:09 +0000 2025","1","Israel Leveled Gaza Then Killed the Drone Journalists Who Showed it to the World Only drones can begin to capture the scale of destruction in the Gaza Strip. The journalists doing it were targeted again and again. https://t.co/0iHFca4GJj","1909031404639502781","","","en","","0","0","1","https://x.com/undefined/status/1909031404639502781","4909522369",
"1909033162807902650","Sun Apr 06 23:59:08 +0000 2025","0","Rockets from Gaza fired towards Ashdod and Ashkelon for the first time in months.","1909033162807902650","","","en","","0","0","0","https://x.com/undefined/status/1909033162807902650","413912416",
"1909028334920450464","Sun Apr 06 23:39:57 +0000 2025","0","The Chicago surgeon treating wounded in Syria Ukraine and Gaza https://t.co/sdrc9P09q9 via @60minutes","1909028334920450464","","","en","","0","0","0","https://x.com/undefined/status/1909028334920450464","611632922",
"1909031123583414392","Sun Apr 06 23:51:02 +0000 2025","0","Trump s Pick for Israel Ambassador Leads Tours That Leave Out Palestinians and Promote End of Days Theology Trump wants Gaza for real estate deals but Mike Huckabee s all-inclusive Israel tours erase Palestinians for a higher purpose. https://t.co/OBsbrQ3s9V","1909031123583414392","","","en","","0","0","1","https://x.com/undefined/status/1909031123583414392","4909522369",
"1909031743300235375","Sun Apr 06 23:53:30 +0000 2025","2","The Guardian provides a full account of diabolical war crime. Israeli military changes account of Gaza paramedics killing after video of attack https://t.co/v2qwg3x1bO","1909031743300235375","","","en","","0","2","0","https://x.com/undefined/status/1909031743300235375","265330090",
"1907484599107666171","Thu Apr 03 19:38:23 +0000 2025","0","@KratosKityOfWar @yurnero_x Yeah but nothing on the scale we are seeing now. In fact what is going on in Gaza has no historical precedent. It is unique. Even ww2 the Nazis had a 6% child kill rate. Israel is now at 46%","1907880376887861395","","KratosKityOfWar","en","","0","1","0","https://x.com/undefined/status/1907880376887861395","1841113170229776389",
"1909032160993955977","Sun Apr 06 23:55:09 +0000 2025","962","BREAKING: The Israeli military is reportedly carrying out a large-scale invasion across the West Bank ahead of tomorrow s general strike protesting the genocide in Gaza. Drop Site contributor @MariamBarghouti says Israeli forces are raiding Qalandia Jalazone and Am ari refugee https://t.co/Q5InmtJSJ8","1909032160993955977","https://pbs.twimg.com/media/Gn4-ofaWIAAFrDa.jpg","","en","","10","8","624","https://x.com/undefined/status/1909032160993955977","1776269230159147008",
"1907575758890971249","Fri Apr 04 05:47:39 +0000 2025","0","@yapma_ses21334 @AhmedTayy I've seen more than 20 real Muslims die in Gaza their bravery is unquestioned. So it's more than 20 but I see what you mean","1908033704695374172","","yapma_ses21334","en","","0","1","0","https://x.com/undefined/status/1908033704695374172","1841113170229776389",
"1902119096042262839","Fri Apr 04 02:15:45 +0000 2025","2","@alex_oren98975 Obviously the footage I sent you is only a fraction of the Gaza footage but it gives you a very clear picture.","1907980378540781756","","alex_oren98975","en","","0","0","0","https://x.com/undefined/status/1907980378540781756","1841113170229776389",
"1909033070491029933","Sun Apr 06 23:58:46 +0000 2025","283","The holocaust in Gaza just keeps accelerating. Another journalist targeted by the ZNazis.","1909033070491029933","","","en","","0","2","114","https://x.com/undefined/status/1909033070491029933","40541586",
"1909031696391131413","Sun Apr 06 23:53:19 +0000 2025","0","Yes and? Maybe that s by virtue of all the stuff they ve done and were planning to do Does being MP give an absolute immunity to go anywhere you want especially on a hatred pet project like Gaza? Want the hostile stances; face the consequences. That s how it s always worked","1909031696391131413","","","en","","0","0","0","https://x.com/undefined/status/1909031696391131413","3413322821",
"1901809445048659978","Tue Mar 18 01:35:52 +0000 2025","15","The genocide never ended and we will never be silenced. We continue to stand with our brothers and sisters in Gaza in the face of this continued onslaught. #AllEyesOnGaza #GazaUnderAttack","1901809749286400000","","NationalSJP","en","","0","1","7","https://x.com/undefined/status/1901809749286400000","757408098",
"1909032970058674184","Sun Apr 06 23:58:22 +0000 2025","0","Dupes manipulated by the Muslim Brotherhood captured on video. Everyone of our cops should spend time with the IDF in Gaza to learn how these terrorrists roll. Frigging ridiculuous.","1909032970058674184","","","en","","0","0","0","https://x.com/undefined/status/1909032970058674184","1316612844595507202",
"1874594950291353913","Wed Jan 01 23:14:01 +0000 2025","27","As healthcare workers and students we have a moral imperative to use all available resources and channels to ensure the safety and protection of healthcare workers in Gaza particularly Dr. Abu Safiya whose life and work are in immediate danger.","1874594959866884520","","NationalSJP","en","","0","1","9","https://x.com/undefined/status/1874594959866884520","757408098",
"1909032438954971308","Sun Apr 06 23:56:16 +0000 2025","55","Yemen reports 6 deaths in US air strikes Netanyahu orders new attacks on besieged Gaza as Tel Aviv's genocidal war on the blockaded enclave enters its 548th day Follow our live coverage https://t.co/L2ytATrbL4","1909032438954971308","https://pbs.twimg.com/media/Gn4-2RZWwAAQu1x.jpg","","en","","0","1","34","https://x.com/undefined/status/1909032438954971308","804605049859145728",
"1880861693510635813","Sun Jan 19 06:15:47 +0000 2025","502","Israel's PM Netanyahu says Gaza ceasefire delayed until Hamas provides a list of hostages to be freed https://t.co/OfIxN0zf1t","1880861693510635813","","","en","","91","210","217","https://x.com/undefined/status/1880861693510635813","5402612",
"1890371838850498754","Fri Feb 14 12:05:42 +0000 2025","359","Hamas names three hostages to be released from Gaza on Saturday including US Russian and Argentinian dual nationals https://t.co/Pa01IsPMu9","1890371838850498754","","","en","","12","209","130","https://x.com/undefined/status/1890371838850498754","5402612",
"1889365152018866182","Tue Feb 11 17:25:29 +0000 2025","556","Israel will end the Gaza ceasefire if Hamas does not release hostages on Saturday PM Benjamin Netanyahu says Follow live: https://t.co/u4Kc7upPSP","1889365152018866182","","","en","","52","305","122","https://x.com/undefined/status/1889365152018866182","5402612",
"1908391319115870337","Sun Apr 06 20:19:49 +0000 2025","0","@whataboutyas @RTTHshow They didn't slaughter mainly children ages 0-9 in Afghanistan anywhere near Gaza. You are making things up.","1908977967168172194","","whataboutyas","en","","0","1","0","https://x.com/undefined/status/1908977967168172194","1841113170229776389",
"1908391319115870337","Sun Apr 06 20:41:17 +0000 2025","1","@whataboutyas @RTTHshow Im comparing Oct 7 footage to Gaza war footage. Duh","1908983369909567956","","whataboutyas","en","","0","1","0","https://x.com/undefined/status/1908983369909567956","1841113170229776389",
"1901809445048659978","Tue Mar 18 01:34:56 +0000 2025","13","Over the past two months the Zionist state of Israel has continually violated the provisions of the ceasefire agreement acting with impunity and the full backing of the imperialist Western world. Now the Zionist entity is continuing the genocidal bombardment of the Gaza Strip","1901809512723456335","","NationalSJP","en","","0","1","3","https://x.com/undefined/status/1901809512723456335","757408098",
"1908391319115870337","Sun Apr 06 19:23:26 +0000 2025","133","The IDF changes it's story https://t.co/Xftu0SfHnR","1908963779783659610","","xIsraelExposedx","en","","3","6","29","https://x.com/undefined/status/1908963779783659610","1841113170229776389",
"1909032636837933169","Sun Apr 06 23:57:03 +0000 2025","0","Thousands of protesters gathered today near the Israeli consulate in Istanbul Turkey demanding an end to the ongoing Israeli genocide against Palestinians in Gaza. https://t.co/BhyOFSQB2h Telegram: https://t.co/SlU5nFVwkX X: https://t.co/GqHITMxE9L https://t.co/LhGGFN5qBv","1909032636837933169","https://pbs.twimg.com/ext_tw_video_thumb/1909032587441623040/pu/img/4P-jNmtFhpC4DsIT.jpg","","en","","0","0","0","https://x.com/undefined/status/1909032636837933169","1007526580917297152",
"1884925452495524220","Thu Jan 30 11:23:42 +0000 2025","240","Two more Israeli hostages and five foreign nationals handed over to Red Cross in Gaza Israel's military says - follow live https://t.co/tZh1pZMW2M","1884925452495524220","","","en","","3","73","48","https://x.com/undefined/status/1884925452495524220","5402612",
"1909031003357663542","Sun Apr 06 23:50:33 +0000 2025","739","The Israeli Air Force carried out a precision-airstrike earlier on the central Gaza Strip targeting a Hamas rocket launcher that fired 10 projectiles last night against the cities of Ashdod and Ashkelon in the south of Israel thankfully not resulting in any serious injuries. https://t.co/xpS6VBcuJ9","1909031003357663542","https://pbs.twimg.com/amplify_video_thumb/1909030946982027264/img/NknuNobQZ0SBbNR8.jpg","","en","","3","30","99","https://x.com/undefined/status/1909031003357663542","1457867047334031360",
"1883082175651643759","Sat Jan 25 09:19:11 +0000 2025","452","Four female Israeli soldiers held in Gaza handed to Red Cross in second hostage release of ceasefire deal https://t.co/xwBQFsbMgx","1883082175651643759","","","en","","19","158","84","https://x.com/undefined/status/1883082175651643759","5402612",
"1909032215435952156","Sun Apr 06 23:55:22 +0000 2025","3","President Macron's 48-hour Cairo visit includes talks on Gaza a summit with Jordan's King Abdullah and a visit to the Grand Egyptian Museum ⤵️ https://t.co/IH294QgUyk","1909032215435952156","","","en","","0","0","0","https://x.com/undefined/status/1909032215435952156","2380259108",
"1886941153896923293","Wed Feb 05 00:53:23 +0000 2025","366","President Trump suggests the US could take over Gaza in joint news conference with Israeli PM Netanyahu Follow live https://t.co/ssAr2J4KNP","1886941153896923293","","","en","","60","281","100","https://x.com/undefined/status/1886941153896923293","5402612",
"1880861693510635813","Sun Jan 19 09:21:33 +0000 2025","222","Ceasefire goes into force in Gaza after delay over list of first Israeli hostages to be freed by Hamas https://t.co/5cMdbVn0Cz","1880908445483954371","","BBCBreaking","en","","11","35","74","https://x.com/undefined/status/1880908445483954371","5402612",
"1883773853857423643","Mon Jan 27 07:07:40 +0000 2025","280","Thousands of Palestinians begin returning to north Gaza after deal is reached to free Israeli hostages - follow live https://t.co/DVh939uXOD","1883773853857423643","","","en","","7","92","69","https://x.com/undefined/status/1883773853857423643","5402612",
"1909030988895711344","Sun Apr 06 23:50:30 +0000 2025","363","Breaking | A devastating airstrike by Israeli forces has targeted a journalists' tent near Nasser Hospital in Khan Younis southern Gaza resulting in multiple deaths and injuries https://t.co/mGajcToILk","1909030988895711344","https://pbs.twimg.com/ext_tw_video_thumb/1909030849095282688/pu/img/Mr0tUYP38r76D15f.jpg","","en","","17","14","360","https://x.com/undefined/status/1909030988895711344","524869533",
"1909028394454376624","Sun Apr 06 23:40:11 +0000 2025","7","#Gaza ceasefire collapse: UNRWA https://t.co/oTznlEFLlr","1909028394454376624","","","en","","0","0","2","https://x.com/undefined/status/1909028394454376624","81136269",
"1884876856303784136","Thu Jan 30 08:10:36 +0000 2025","216","First of three Israeli hostages to be released by Hamas on Thursday handed over to Red Cross in Gaza - follow live https://t.co/zgpnSNUKnA","1884876856303784136","","","en","","2","60","45","https://x.com/undefined/status/1884876856303784136","5402612",
"1880999120782897497","Sun Jan 19 17:34:40 +0000 2025","157","Photo shows British-Israeli hostage Emily Damari reunited with her mother for the first time since being released from Gaza - follow live: https://t.co/D8SG2uK5eK","1881032540259242189","","BBCBreaking","en","","3","47","27","https://x.com/undefined/status/1881032540259242189","5402612",
"1902119096042262839","Fri Apr 04 02:14:42 +0000 2025","4","@alex_oren98975 It's your luck day. The total footage from Oct 7 is around 0.02% of the total footage we collected in total from Gaza. I know because I submitted it to the ICC in full. Here's 80 000 raw videos of mostly children and women being killed by Israel. https://t.co/QAfjmBE6BC Also ","1907980112706117990","","alex_oren98975","en","","0","0","0","https://x.com/undefined/status/1907980112706117990","1841113170229776389",
"1908391319115870337","Sun Apr 06 02:00:07 +0000 2025","1","@Beehiveursel Because the PCRS isn't a British NGO and even if it was Gaza is not considered behind enemy lines it's just a city.","1908701218362229191","","Beehiveursel","en","","0","3","0","https://x.com/undefined/status/1908701218362229191","1841113170229776389",
"1880861693510635813","Sun Jan 19 08:50:31 +0000 2025","116","Hamas releases names of three Israeli hostages to be released after delay postponed start of Gaza ceasefire https://t.co/76iIp2msDD","1880900636440727700","","BBCBreaking","en","","5","25","36","https://x.com/undefined/status/1880900636440727700","5402612",
"1909032430482206930","Sun Apr 06 23:56:14 +0000 2025","32","Another Palestinian journalist killed in Israeli airstrike in Khan Yunis southern Gaza https://t.co/OFM0TIeZa1","1909032430482206930","https://pbs.twimg.com/media/Gn4-3_QXMAE_lwX.jpg","","en","","1","2","22","https://x.com/undefined/status/1909032430482206930","1283612738821009408",
"1909022641756811529","Sun Apr 06 23:40:16 +0000 2025","28","I suspect Ukraine Yemen and Gaza could be drawn out for this reason. A prolonged war is the ultimate Keynesian stimulus package. Especially in Yemen and Gaza. It is prolonging suffering to show strength maintain a strategic advantage and keep economies from failing.","1909028414436119038","","pplsartofwar","en","","0","1","1","https://x.com/undefined/status/1909028414436119038","1231585921696321537",
"1909032553488458086","Sun Apr 06 23:56:43 +0000 2025","117"," Israeli fighter jets launch a series of airstrikes targeting the northern areas of Deir Al-Balah city central Gaza Strip following the launch of 10 rockets from there. #HamasNazis","1909032553488458086","","","en","","0","0","7","https://x.com/undefined/status/1909032553488458086","2373174403",
"1908391319115870337","Sun Apr 06 01:56:59 +0000 2025","2","@Beehiveursel Why not? Churches in Gaza have tons of crosses and Palestinian Christians have no problem. Wtf are you talking about?","1908700433381568677","","Beehiveursel","en","","0","0","0","https://x.com/undefined/status/1908700433381568677","1841113170229776389",
"1908391319115870337","Sun Apr 06 01:46:09 +0000 2025","4","@Beehiveursel Oh then the answer is because they operate many offices hospitals and musical outposts in Gaza. As does the UN. This is normal stuff they rescue people everyday","1908697703615263080","","Beehiveursel","en","","0","1","0","https://x.com/undefined/status/1908697703615263080","1841113170229776389",
"1909007628232982676","Sun Apr 06 23:48:50 +0000 2025","0","@mr_mrmt085 @jacksonhinklle @MrMrmt Jackson Hinkle likely believes Netanyahu belongs in prison due to an ICC arrest warrant issued in Nov 2024 for alleged war crimes and crimes against humanity in Gaza like starvation as a warfare method and murder. Hinkle s post aligns with his critical stance on https://t.co/SmUffrTnmI","1909030569150656942","https://pbs.twimg.com/media/GnglrksaEAAR7NE.jpg","mr_mrmt085","en","","0","0","0","https://x.com/undefined/status/1909030569150656942","1720665183188922368",
"1908962896123748499","Sun Apr 06 19:21:08 +0000 2025","0","@seqrity9 Nope Israel https://t.co/Xftu0SfHnR","1908963199799419087","","seqrity9","en","","0","0","0","https://x.com/undefined/status/1908963199799419087","1841113170229776389",
"1909025705972605104","Sun Apr 06 23:29:30 +0000 2025","16"," We had prepared a beautiful room for him a warm bed a home filled with safety and calm. Instead he was born into a life of exile ️ Opinion by Shaimaa al-Durra https://t.co/xhKhWz0kea","1909025705972605104","","","en","","0","0","12","https://x.com/undefined/status/1909025705972605104","2373735295",
"1909032766479474966","Sun Apr 06 23:57:34 +0000 2025","71","Breaking | A journalist was killed and several others were injured after an Israeli airstrike hit a tent at Nasser Hospital in Khan Younis southern Gaza https://t.co/xHlhnVGPTS","1909032766479474966","https://pbs.twimg.com/media/Gn4_LdQXUAIDpR-.jpg","","en","","1","2","57","https://x.com/undefined/status/1909032766479474966","524869533",
"1908391319115870337","Sun Apr 06 19:21:39 +0000 2025","0","@lautarivier @PhilPh62467 @ChantalCla40959 Not even the IDF claims that. You lie https://t.co/Xftu0Sgfdp","1908963329449804235","","lautarivier","en","","0","1","0","https://x.com/undefined/status/1908963329449804235","1841113170229776389",
"1908391319115870337","Sun Apr 06 19:20:45 +0000 2025","0","@BryceMonzon @mujahid_gaza24 @Sherko8827 @DostoNeko No this has been thoroughly investigated and even Israel admits it https://t.co/Xftu0Sgfdp","1908963105952174320","","BryceMonzon","en","","0","1","0","https://x.com/undefined/status/1908963105952174320","1841113170229776389",
"1908541078543950047","Sun Apr 06 23:57:55 +0000 2025","1","@majerve92 @hipdude88 @EYakoby @YisraelOfficial If we didn t exclude those who left Gaza the population wouldn t drop by 160k since Oct 7 2023. With ~55k births and ~55k deaths it d stay near 2.2M not 2.1M. Emigration (100k) drives the big decline without it natural change is near zero. Exact numbers vary due to conflict","1909032857491677635","","majerve92","en","","0","1","0","https://x.com/undefined/status/1909032857491677635","1720665183188922368",
"1908668299124093419","Sun Apr 06 23:49:01 +0000 2025","0","@dragonball1488 @gghamari Israel s inclusion as a terrorist group is unconventional as it s a state not a non-state actor like those I listed. The genocide debate in Gaza is polarizing some like Amnesty see evidence; others like the AJC call it self-defense. US aid ($3.8B/year + $14B in 2024) fuels","1909030617150259417","","DragonFren83","en","","0","0","0","https://x.com/undefined/status/1909030617150259417","1720665183188922368",
"1909016684540657786","Sun Apr 06 23:51:14 +0000 2025","0","@JeanloLOUIS @SilentlySirs Based on my analysis the claim about General John Pagri's death in Gaza appears to be fake news. There's no record of him or a Special Tasks Battalion in the U.S. Army and no credible sources confirm this event. The image's watermarks also suggest it s from an unverified https://t.co/NiduzaSAro","1909031175164657841","https://pbs.twimg.com/media/Gmq54W5a0AAZoCX.jpg","JeanloLOUIS","en","","0","0","0","https://x.com/undefined/status/1909031175164657841","1720665183188922368",
"1909032639069323292","Sun Apr 06 23:57:03 +0000 2025","2","Palestinian militant group Hamas said it fired a barrage of rockets at cities in Israel's south on Sunday in response to Israeli massacres of civilians in Gaza. Click the photo to read more: https://t.co/i0DJyc7hvn","1909032639069323292","","","en","","0","0","0","https://x.com/undefined/status/1909032639069323292","39453212",
